Model Name,FrameWork,Hardware type,Count,Precision,Batch Size,In tokens,Out tokens,TTFT,Latency,Power Avg,Power Avg (Active),Power Peak,Power Peak (Active),Energy,Energy (Active)
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,512,512,628.3751907758415,10.070700536947696,277.07770779220783,245.91457142857143,305.824,274.129,2924.898231418133,2582.1036273310187
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,512,512,2473.5610890202224,26.17837253725156,273.4561306778477,242.2810566037736,352.183,320.67,7262.176688845398,6420.449502934219
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,1024,1024,128.71794402599335,13.84010656364262,274.09652955665024,242.7993571428572,288.389,256.882,3853.000825189352,3399.1917431619167
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,1024,1024,325.03384817391634,15.897855148650706,280.179012310606,248.80040625,290.707,259.193,4498.554703499555,3980.8075762557983
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,1024,1024,1259.3575767241418,25.226563327014446,277.16291515837105,245.7485882352941,305.867,274.248,7083.362975580931,6266.590318153143
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,1024,1024,5038.874221965671,89.83352412795648,277.95806439533453,246.3206555555556,305.458,272.825,25032.04924002337,22168.86317434239
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,2048,2048,180.97830703482032,28.80433932179585,279.6549585037989,247.8345517241379,295.692,263.598,8125.9066213512415,7187.204355815172
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,2048,2048,653.0438531190157,36.70613718032837,278.3644317117117,246.6053783783784,294.49800000000005,262.355,10315.365666817186,9124.400901992558
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,2048,2048,2585.7053590007126,87.7027453710325,280.43517809450435,248.61052272727272,328.152,295.555,24694.21329709053,21877.7305839088
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,2048,2048,10382.076893001797,321.8769317273982,280.79950463912564,248.8714922360249,336.053,303.703,90433.42438022996,80136.63806638384
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,128,128,40.54073290899396,1.7122770631685853,245.4537,213.5395,281.504,249.502,506.8645369973183,427.0790293674469
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,128,128,78.40397907420993,1.7483390821143985,249.56945,217.77325,271.458,239.564,515.0371757211685,435.5466529550552
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,128,128,162.4723318964243,2.048067848663777,233.3223333333333,201.713,287.61,255.912,599.1106403064728,504.2826177430153
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,128,128,587.1302238665521,3.355404280591756,267.1184642857143,235.6387142857143,288.062,256.433,950.654621143341,824.7356061387062
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,256,256,51.120313350111246,3.394746998790652,251.45732142857145,220.14957142857145,269.81100000000004,238.394,895.754624252796,770.5236092948912
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,256,256,131.66745100170374,3.535621711052954,254.65797222222224,223.42575,270.322,238.904,1034.2481901142596,893.7031677105426
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,256,256,298.70154801756144,4.392511298879981,277.2618888888889,246.0298888888889,290.228,258.913,1263.2947131063938,1107.134675931692
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,256,256,1152.891137171537,7.906220474280417,258.0610551470588,226.8779375,289.488,258.147,2080.080629191876,1815.0240770940784
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,512,512,71.18571922183037,6.799623319879174,264.1378142857143,232.94821428571427,270.248,238.892,1864.5600379621983,1630.637985932589
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,512,512,173.80222771316767,7.316724997013807,261.69645833333334,230.46633333333327,284.016,252.685,1978.338786435604,1728.4977343285084
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,512,512,584.739507175982,10.007600212935358,280.25371861471865,249.09680952380955,304.511,273.19,2958.2431210629934,2615.51703952527
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,512,512,2310.0669090636075,26.004476278088987,277.036643256464,245.80973584905647,305.297,273.768,7357.08641401148,6513.959780002595
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,1024,1024,122.72572191432118,13.8540138755925,270.96378078817736,239.59964285714287,287.92900000000003,256.406,3809.175902866364,3354.3958280973434
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,1024,1024,301.7062549479306,15.896282797679303,280.7714990530303,249.35146875,295.011,263.409,4508.054984646558,3989.6243872199057
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,1024,1024,1176.9773890264332,25.033930354751647,278.7041342383107,247.26498039215687,311.219,279.61,7122.676597421647,6305.258425063134
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,1024,1024,4707.32457190752,90.096877458971,277.11031294396213,245.48495580110497,308.02000000000004,275.499,25094.30188797236,22216.39368617296
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,2048,2048,167.21306694671512,28.841316937934607,279.7004880187025,247.89379310344827,291.46,259.489,8127.219265192746,7188.9215908725255
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,2048,2048,612.1505741029978,36.745932998135686,281.6162018018018,249.8411351351352,293.153,261.092,10435.689363704922,9244.124030406
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,2048,2048,2417.29842312634,87.53077361593023,279.2194462634823,247.43098863636368,307.553,275.155,24587.210415062906,21773.93135413193
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,2048,2048,9705.04538482055,320.447971010115,279.6295322680197,247.7097160686428,309.55400000000003,277.112,89637.24551509763,79390.98206434918
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,128,128,58.79396107047796,1.41958967782557,269.948,269.948,334.802,334.802,470.5906169121265,470.5906169121265
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,128,128,84.00744898244739,1.514211046975106,273.0592,273.0592,343.344,343.344,611.809738366127,611.809738366127
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,128,128,228.5045641474425,2.0069176610559225,279.807,279.807,337.66,337.66,761.6842448270321,761.6842448270321
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,128,128,831.870898604393,3.829467656090856,316.8095555555556,316.8095555555556,391.202,391.202,1339.1317480089665,1339.1317480089665
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,256,256,59.92479482665658,2.7685044249519706,282.8007857142857,282.8007857142857,337.208,337.208,914.0122098829746,914.0122098829746
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,256,256,122.38767510280012,2.9783606291748583,286.4700535714286,286.4700535714286,343.631,343.631,1070.1858658311369,1070.1858658311369
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,256,256,419.2633652128279,4.170795009005815,299.97668888888893,299.97668888888893,375.935,375.935,1420.158785908699,1420.158785908699
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,256,256,1631.977063138038,8.260853538289666,346.64968954248366,346.64968954248366,414.177,414.177,3030.826728562117,3030.826728562117
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,512,512,80.39405709132552,5.435587074141949,315.79041666666666,315.79041666666666,349.397,349.397,1815.3844420673847,1815.3844420673847
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,512,512,232.4145156890154,6.121959265787154,312.62424175824174,312.62424175824174,354.116,354.116,2107.212491284847,2107.212491284847
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,512,512,843.7138088047504,9.044886369723828,343.48148684210526,343.48148684210526,394.963,394.963,3345.4146187074184,3345.4146187074184
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,512,512,3336.511652451009,18.818927023094147,403.7566153846154,403.7566153846154,516.0619999999999,516.0619999999999,7768.279963117599,7768.279963117599
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,1024,1024,129.1809300892055,11.058710710145531,333.2688061594203,333.2688061594203,360.547,360.547,3912.2253180823327,3912.2253180823327
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,1024,1024,428.609733004123,12.842719570267946,348.8178547008547,348.8178547008547,387.622,387.622,4619.494604398966,4619.494604398966
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,1024,1024,1677.8787951916456,20.981017420999702,400.1762917547569,400.1762917547569,464.46,464.46,8700.642140497446,8700.642140497446
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,1024,1024,6670.977354049683,51.576199315954,457.09798360805866,457.09798360805866,555.623,555.623,23881.560619980577,23881.560619980577
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,2048,2048,229.26870500668883,22.781573456712067,357.536225254394,357.536225254394,394.338,394.338,8308.097252046584,8308.097252046584
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,2048,2048,852.7506324462593,28.0577214579098,391.44480187537806,391.44480187537806,444.252,444.252,11250.481555175782,11250.481555175782
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,2048,2048,3313.0368907004595,53.63798015192151,461.643421848454,461.643421848454,519.14,519.14,25042.9003383236,25042.9003383236
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,2048,2048,13402.29218173772,172.22126926435158,472.6538360559605,472.6538360559605,571.469,571.469,81649.86653064727,81649.86653064727
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,128,128,59.66306431218982,1.417895412072539,282.6041666666667,282.6041666666667,351.673,351.673,491.7600194633008,491.7600194633008
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,128,128,88.19684386253357,1.5057496819645166,245.17985,245.17985,330.068,330.068,546.7246641612053,546.7246641612053
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,128,128,228.512448258698,2.0049261557869613,284.3945,284.3945,335.09000000000003,335.09000000000003,778.343142642975,778.343142642975
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,128,128,833.7347679771483,3.8119697449728847,285.4981111111111,285.4981111111111,368.429,368.429,1207.6253949346542,1207.6253949346542
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,256,256,59.93165681138635,2.758452210109681,278.1244047619048,278.1244047619048,341.356,341.356,898.8466154646874,898.8466154646874
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,256,256,143.40504677966237,2.990651859901845,293.08544642857146,293.08544642857146,342.063,342.063,1093.611209625244,1093.611209625244
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,256,256,419.3070731125772,4.152960762847215,296.45914444444446,296.45914444444446,362.884,362.884,1405.054681479454,1405.054681479454
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,256,256,1637.947244103998,8.209379786159843,332.3062450980392,332.3062450980392,412.904,412.904,2902.547999743223,2902.547999743223
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,512,512,90.37268720567226,5.393973269034177,313.1390075757576,313.1390075757576,357.196,357.196,1797.8829587874416,1797.8829587874416
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,512,512,224.54203385859728,6.095490554813296,308.3502802197802,308.3502802197802,353.843,353.843,2078.2713432147502,2078.2713432147502
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,512,512,821.5522011741996,9.071606928948311,340.6909631578948,340.6909631578948,395.819,395.819,3319.1183081624504,3319.1183081624504
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,512,512,3250.037599820644,18.662678287364542,399.3082935222672,399.3082935222672,504.94,504.94,7682.771667189359,7682.771667189359
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,1024,1024,147.98977924510837,11.078250601887705,330.4798768115942,330.4798768115942,362.443,362.443,3880.787378200531,3880.787378200531
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,1024,1024,410.0374188274145,12.83235302520916,340.98934900284905,340.98934900284905,386.091,386.091,4515.04023788476,4515.04023788476
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,1024,1024,1593.8822571188211,20.924926138017327,384.426523255814,384.426523255814,444.589,444.589,8167.87442058587,8167.87442058587
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,1024,1024,6340.377186890692,51.13104704581201,446.4884469753547,446.4884469753547,554.884,554.884,23105.20548845482,23105.20548845482
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,1,2048,2048,227.4535270407796,22.75921071320772,356.4436877890842,356.4436877890842,390.221,390.221,8283.578034034013,8283.578034034013
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,2,2048,2048,810.7735211960971,28.00417255982757,389.4732141560799,389.4732141560799,440.426,440.426,11193.784128771544,11193.784128771544
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,4,2048,2048,3202.34138937667,53.26170114800334,453.3174485115958,453.3174485115958,518.235,518.235,24363.833478324173,24363.833478324173
meta-llama/Llama-2-7b-hf,vLLM,NVIDIA A100-PCIE-40GB,2,bfloat16,8,2048,2048,12803.994540125132,170.24639402888715,471.98652893107646,471.98652893107646,557.143,557.143,80590.2132948668,80590.2132948668
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,128,128,45.43638601899147,1.8833835679106408,261.12815,228.26075,294.949,261.98,538.6901263890267,456.52161852860456
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,128,128,82.24891079589725,1.9427545061334968,218.867,186.979,269.086,237.083,453.6780633575916,373.9580557625293
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,128,128,181.61782110109925,2.195408971980214,240.0625666666667,208.56240000000005,285.332,253.719,615.9066289308072,521.4061139016152
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,128,128,649.0357052534819,3.323577509261668,263.03957142857143,231.75057142857145,281.497,250.152,936.2831964654924,811.1271666452885
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,256,256,55.45452795922756,3.695455532986671,243.5580138888889,212.258125,278.206,246.693,989.882243114233,849.0327356467246
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,256,256,115.20722322165966,3.833046539220959,262.54234722222225,231.328125,274.651,243.326,1065.77675794816,925.3127282004356
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,256,256,330.74675407260656,4.438853479921818,258.4024,227.208,290.784,259.257,1178.4083284990786,1022.436276435852
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,256,256,1268.628571648151,6.973245338071138,266.045275,234.8554,303.586,272.265,2010.935086350441,1761.4160268917085
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,512,512,83.6745910346508,7.376369216945022,258.7102375,227.5108,279.299,247.968,1955.926991084814,1706.331416695118
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,512,512,178.05204633623362,7.742720972280949,259.4557830882353,228.2803125,278.978,247.739,2091.23442762804,1826.242845938921
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,512,512,640.0820189155638,9.237535781227052,266.1816342105263,235.02168421052627,289.172,257.933,2544.306142989397,2232.7065761818885
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,512,512,2533.56641670689,15.606645700987428,271.54894318181823,240.343125,313.144,281.557,4360.38700873971,3845.490874863386
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,1024,1024,99.83958769589664,14.745175777003167,275.66603010752686,244.3999333333333,288.037,256.606,4150.624470780134,3665.999858979225
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,1024,1024,332.2870368137956,15.956274098251017,267.9706553030303,236.666625,287.219,255.606,4303.183638325453,3786.666996471882
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,1024,1024,1283.7855271063745,19.68473703926429,278.3254054878049,247.00462500000003,294.338,262.825,5582.169757681131,4940.093555930615
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,1024,1024,5109.153407625854,36.09317084820941,276.24512606442056,244.7763287671233,315.358,282.969,10098.683782221078,8934.337974227667
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,1,2048,2048,195.25200501084328,30.00814093509689,279.59724352194604,247.9850983606557,289.968,258.167,8543.523442358493,7563.546746322155
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,2,2048,2048,676.2746223248541,32.9807403110899,277.3722214661984,245.72305970149253,292.92600000000004,260.85,9307.796201114656,8231.724459789992
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,4,2048,2048,2605.1380592398345,45.01501174876466,278.05322575250835,246.34176923076924,309.082,276.63,12667.28056989336,11208.553297633887
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,float16,8,2048,2048,10498.071455396712,123.52066354919224,280.0726665047286,248.2479596774193,378.607,346.356,34744.930898370025,30782.754116994143
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,128,128,45.39718618616462,1.8868678440339863,234.51095,202.67275,278.993,247.088,484.94114955854417,405.3456343734264
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,128,128,84.66883702203631,1.9371099616400893,236.01865,204.22325,279.863,248.021,487.9352614870071,408.4467538952827
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,128,128,186.75947608426213,2.175264835823328,246.44656666666668,214.7434,284.296,252.491,631.9681834111215,536.8586758725644
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,128,128,627.1984637714922,3.516969288233668,271.8584861111111,240.346375,294.781,263.153,1103.190342186928,961.38580466938
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,256,256,60.43130066245794,3.702550320886076,247.3416527777778,215.966875,280.808,249.295,1005.0540724430084,863.8675574636459
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,256,256,102.18859789893033,3.839605720713735,245.7715138888889,214.499625,274.923,243.506,998.7223407127858,857.9988108394147
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,256,256,318.699864204973,4.410989294759929,248.54497777777777,217.2367777777777,287.342,255.627,1134.106667998314,977.5656304693224
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,256,256,1221.5922907926142,7.377315738238394,258.005625,226.609,299.815,266.766,1950.7409767692088,1699.5679172263144
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,512,512,84.81059782207012,7.391128169838339,259.0688083333333,227.8939333333333,283.89,252.569,1958.603848715782,1709.204789257288
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,512,512,169.93867699056864,7.764572482090443,259.2281948529412,228.0753125,277.443,246.118,2089.4023001902106,1824.602740746498
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,512,512,618.1191229261458,9.18274899199605,267.1066157894737,235.9283157894737,288.59700000000004,257.276,2553.1023748328685,2241.319307984352
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,512,512,2435.5477248318493,16.366501078009605,269.5204964349376,238.3378787878788,290.693,259.26,4462.680669433117,3932.576043025017
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,1024,1024,126.80569617077708,14.82460724003613,268.3731193548388,237.1127,286.717,254.848,4041.2278703682414,3556.691258551121
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,1024,1024,320.99066860973835,15.811889703851191,271.4040890151515,240.0959375,292.124,260.525,4358.120351106882,3841.535716730833
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,1024,1024,1235.7292440719905,19.70017709909007,271.5930054878048,240.250225,295.49300000000005,263.994,5447.532830964326,4805.005748728036
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,1024,1024,4940.390810370445,37.57376508368179,273.8460933014354,242.3821842105263,321.45300000000003,289.456,10421.88620001602,9210.525407591342
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,1,2048,2048,182.37330438569188,30.045282386243343,280.362793495505,248.73519672131144,292.532,260.657,8566.880869275807,7586.4251580717555
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,2,2048,2048,641.1781730130315,32.960229652002454,277.11048620533694,245.42557575757573,296.84400000000005,264.766,9160.489966820478,8099.045232673645
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,4,2048,2048,2535.8642637729645,44.76509933313355,280.4480174603175,248.75058888888893,310.243,277.897,12636.011649039508,11193.77835412741
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,1,bfloat16,8,2048,2048,10178.517094813287,127.0320987701416,276.54921231617647,244.7143529411765,312.91,280.277,35275.94902562117,31201.08620575857
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,128,128,62.099224887788296,1.583629006985575,261.37080000000003,261.37080000000003,346.073,346.073,579.4876068024635,579.4876068024635
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,2,128,128,93.82721921429038,1.6811229540035129,267.6266,267.6266,342.885,342.885,592.7600878250598,592.7600878250598
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,4,128,128,232.91446175426245,2.150817287154496,253.88083333333333,253.88083333333333,318.106,318.106,692.6897199420929,692.6897199420929
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,8,128,128,838.5450323112309,3.826981388963759,266.2021388888889,266.2021388888889,326.472,326.472,1125.2907196567055,1125.2907196567055
meta-llama/Meta-Llama-3-8B,vLLM,NVIDIA A100-PCIE-40GB,2,float16,1,256,256,65.37919212132692,3.1311824093572795,285.07221428571427,285.07221428571427,336.253,336.253,1064.735778895855,1064.735778895855
