active_energy,total_energy,active_power_avg,active_power_peak,active_power_p50,active_power_p95,total_power_avg,total_power_peak,total_power_p50,total_power_p95,active_gpu_util_avg,active_gpu_util_peak,active_gpu_util_p50,active_gpu_util_p95,active_mem_avg,active_mem_peak,active_mem_p50,active_mem_p95,total_mem_avg,total_mem_peak,total_mem_p50,total_mem_p95,total_gpu_util_avg,total_gpu_util_peak,total_gpu_util_p50,total_gpu_util_p95,In Tokens Total,In Tokens Avg,In Tokens P50,In Tokens P95,In Tokens Max,In Tokens Min,Out Tokens Total,Out Tokens Avg,Out Tokens P50,Out Tokens P95,Out Tokens Max,Out Tokens Min,Latency Total (s),Latency Avg (s),Latency P50 (s),Latency P95 (s),Latency Max (s),Latency Min (s),TTFT Avg (s),TTFT P50 (s),TTFT P95 (s),TTFT Max (s),TTFT Min (s),Throughput (in+out) tok/s,Throughput (out) tok/s,Throughput (in) tok/s,Energy/Tok (in+out) J/1000,Energy/Tok (out) J/1000,Energy/Tok (in) J/1000,Model Name,FrameWork,Hardware type,TP Size,PP Size,EP,Batch Size
139299.319,139299.319,737.033433862434,854.9159999999999,735.403,781.0269499999998,737.033433862434,854.9159999999999,735.403,781.0269499999998,57.370370370370374,75.0,57.25,64.7875,308699.9484126984,308701.25,308701.25,308701.25,308699.9484126984,308701.25,308701.25,308701.25,57.370370370370374,75.0,57.25,64.7875,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,188.240149974823,2.9207010142803194,2.630310297012329,6.5211718559265135,15.039735555648804,0.1466529369354248,0.01922612476348877,0.016743063926696777,0.03578114509582519,0.10503697395324707,0.01306772232055664,3043.9414762293663,1175.4665517935186,1868.4749244358475,243.1086629481738,629.5445338274507,396.04949079102244,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,4,1,1,16
82515.112,82515.112,793.4145384615385,905.578,797.114,852.0248499999999,793.4145384615385,905.578,797.114,852.0248499999999,59.03245192307692,76.5,59.75,64.6625,308410.0,308413.25,308413.25,308413.25,308410.0,308413.25,308413.25,308413.25,59.03245192307692,76.5,59.75,64.6625,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,102.88580679893494,3.0896594171524048,2.7656800746917725,6.773142719268797,16.18945860862732,0.14314770698547363,0.020373806953430176,0.017351150512695312,0.03669667243957519,0.1119225025177002,0.013122797012329102,5569.203545439191,2150.636777650176,3418.566767789014,144.00744163967386,372.91594884078273,234.60321503915023,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,4,1,1,32
56299.09759699512,56299.09759699512,840.2850373134329,1004.592,853.106,943.5124999999999,840.2850373134329,1004.592,853.106,943.5124999999999,58.9384328358209,91.75,58.25,71.63749999999999,307940.1604477612,307949.25,307949.25,307949.25,307940.1604477612,307949.25,307949.25,307949.25,58.9384328358209,91.75,58.25,71.63749999999999,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,66.09403467178345,3.7662405092716216,3.3670804500579834,8.382095992565153,19.22843623161316,0.18427014350891113,0.023641446113586425,0.020126819610595703,0.03918187618255613,0.1197199821472168,0.014732122421264648,8669.345166253242,3347.80591166518,5321.539254588062,98.25459621948494,254.43619829617714,160.067034751864,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,4,1,1,64
42633.295999999995,42633.295999999995,907.0914042553192,1258.8870000000002,943.4019999999999,1054.6127000000001,907.0914042553192,1258.8870000000002,943.4019999999999,1054.6127000000001,57.827127659574465,90.75,58.625,73.11249999999995,309264.14361702127,309349.25,309349.25,309349.25,309264.14361702127,309349.25,309349.25,309349.25,57.827127659574465,90.75,58.625,73.11249999999995,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,46.036503076553345,4.873869239807129,4.3880064487457275,10.637100183963774,24.22557806968689,0.261000394821167,0.029263611793518066,0.024866700172424316,0.04665662050247132,0.37514662742614746,0.0165402889251709,12446.470989492425,4806.4032933182125,7640.067696174214,74.40469674969283,192.67544628734123,121.21304894206217,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,4,1,1,128
36360.7695,36360.7695,944.4355714285713,1478.734,995.481,1168.3262000000004,944.4355714285713,1478.734,995.481,1168.3262000000004,54.327922077922075,92.25,56.25,72.25,307890.6785714286,308135.25,308119.25,308135.25,307890.6785714286,308135.25,308119.25,308135.25,54.327922077922075,92.25,56.25,72.25,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,37.491393089294434,7.276712983846664,6.526215195655823,16.04904372692108,29.119799852371216,0.39366984367370605,0.039814869165420534,0.03728199005126953,0.0818661093711853,0.3531489372253418,0.021785497665405273,15283.294452016944,5901.887920595382,9381.406531421562,63.457726285881826,164.3276065440412,103.37928676625289,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,4,1,1,
61467.127499999995,100308.91272759579,322.6620866141732,412.723,320.71,355.696,526.5559711286089,616.197,524.502,559.806,68.30708661417323,96.0,68.0,75.0,78170.32037401575,78171.3125,78171.3125,78171.3125,79620.07037401575,79621.0625,79621.0625,79621.0625,17.076771653543307,24.0,17.0,18.75,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,189.620934009552,2.9449525887966157,2.6449060440063477,6.502352595329284,15.902701139450073,0.13181567192077637,0.019269947052001954,0.015238761901855469,0.039809668064117426,0.20087051391601562,0.01326608657836914,2931.733265125654,1177.043036760682,1754.6902283649715,180.43832494647734,449.42879999102024,301.4760275049013,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,16
39571.959,62637.696016157155,350.19432743362836,446.972,349.94550000000004,392.57575,554.3158938053097,651.878,553.9404999999999,596.2159999999999,65.99557522123894,95.0,66.0,74.0,78099.05586283185,78099.3125,78099.3125,78099.3125,79548.80586283185,79549.0625,79549.0625,79549.0625,16.498893805309734,23.75,16.5,18.5,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,112.0230987071991,3.369218829870224,3.0210732221603394,7.458623838424681,17.891463041305542,0.15004634857177734,0.021563050031661986,0.016884446144104004,0.05037403106689453,0.21019220352172852,0.014426231384277344,4962.5301068758445,1992.37480997887,2970.1552968969745,112.67434408700052,280.64489773897435,188.2560906456278,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,32
27778.287500000002,41371.77404892564,417.71860902255645,529.6,431.958,491.187,622.1319398496241,734.005,636.173,695.3032000000001,69.42105263157895,92.0,70.0,80.39999999999999,78053.7034774436,78057.3125,78057.3125,78057.3125,79503.4534774436,79507.0625,79507.0625,79507.0625,17.355263157894736,23.0,17.5,20.099999999999998,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,65.60863471031189,3.7515284395217896,3.3695807456970215,8.345015072822571,19.924557209014893,0.182570219039917,0.02503033208847046,0.01848924160003662,0.05360603332519531,0.22462749481201172,0.014419078826904297,8473.244451048222,3401.8692964040647,5071.375154644157,74.420641261707,185.36405448638678,124.3418730394548,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,64
22924.01,33342.771499999995,449.4903921568627,689.599,486.1395,540.0769499999999,653.7798333333334,894.126,690.4455,744.4260499999999,64.11764705882354,94.0,65.5,79.94999999999999,79853.54779411765,79941.3125,79941.3125,79941.3125,81303.29779411765,81391.0625,81391.0625,81391.0625,16.029411764705884,23.5,16.375,19.987499999999997,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,49.96964478492737,5.311880896568298,4.732585549354553,11.589296269416804,26.981164693832397,0.24500703811645508,0.033832620859146116,0.024696826934814453,0.057872605323791466,0.24809956550598145,0.017539262771606445,11125.114104627071,4466.551662727102,6658.562441899969,59.977859144693994,149.390531470662,100.21089875753621,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,128
20293.736499999995,29185.74654884934,466.52267816091944,676.913,502.002,593.6077000000001,670.9367011494252,881.9989999999999,706.147,797.9471000000001,62.51724137931034,91.0,64.0,80.10000000000001,80580.1860632184,81137.3125,80805.3125,80809.3125,82029.9360632184,82587.0625,82255.0625,82259.0625,15.629310344827585,22.75,16.0,20.025000000000002,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,42.3413770198822,8.365153890371323,7.483407258987427,18.69495679140091,33.62091636657715,0.42745065689086914,0.04912029480934143,0.04235506057739258,0.10947368144989011,0.3293745517730713,0.024155855178833008,13129.426559248606,5271.250386948822,7858.176172299785,52.50009272743343,130.76520013642667,87.71706013010507,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,
94518.0325,124657.211,426.71797968397294,549.038,423.298,461.3885,562.7865056433409,685.353,559.4399999999999,597.5614,54.34198645598194,81.5,54.0,60.44999999999999,156257.31574492098,156258.625,156256.625,156258.625,157215.81574492098,157217.125,157215.125,157217.125,27.17099322799097,40.75,27.0,30.224999999999994,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,220.70069026947021,3.4258975508213045,3.0833969116210938,7.601881325244904,18.359987020492554,0.153947114944458,0.020092255115509033,0.01724064350128174,0.0348225474357605,0.15909171104431152,0.015409469604492188,2518.8774866142808,1011.2881827759032,1507.5893038383776,224.23668778488914,558.5200679235815,374.6542530490554,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,2,1,1,16
57227.688,73960.8470815134,465.265756097561,572.344,466.47249999999997,522.722,601.3076991869918,708.363,602.5435,658.8330000000001,55.21138211382114,87.5,55.0,64.25,156113.5030487805,156114.625,156114.625,156114.625,157072.0030487805,157073.125,157073.125,157073.125,27.60569105691057,43.75,27.5,32.125,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,122.0374231338501,3.665966042518616,3.291773796081543,8.104231369495391,19.392874717712402,0.16680192947387695,0.021264631032943727,0.018117785453796387,0.04215121269226074,0.16644001007080078,0.015796422958374023,4555.307591100736,1828.8816190030825,2726.4259720976543,133.04272767119144,331.37767967271856,222.2875491591081,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,2,1,1,32
39390.86450000001,49673.83100000001,521.7333046357616,678.335,530.796,619.1265000000001,657.931536423841,814.703,667.175,755.2955000000001,54.68543046357616,92.5,54.0,66.0,155912.77069536425,155916.625,155916.625,155916.625,156871.27069536425,156875.125,156875.125,156875.125,27.34271523178808,46.25,27.0,33.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,74.54176068305969,4.229519768476486,3.7756022214889526,9.30576395988464,22.09311580657959,0.20214200019836426,0.025067145347595216,0.020525455474853516,0.044690048694610594,0.3171677589416504,0.017181396484375,7457.806133177875,2994.187391802813,4463.618741375062,89.3546008584,222.5609833685796,149.29350576750844,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,2,1,1,64
30247.3975,37193.721565270425,593.0862254901962,926.519,629.072,713.28145,729.2886568627451,1062.913,765.1815,849.3969,55.80392156862745,92.0,55.0,70.0,157663.23284313726,157748.625,157748.625,157748.625,158621.73284313726,158707.125,158707.125,158707.125,27.901960784313726,46.0,27.5,35.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,50.14482498168945,5.2569505581855775,4.70280134677887,11.490932655334472,26.66344714164734,0.24636030197143555,0.030635342836380006,0.023870468139648438,0.048327744007110596,0.31320810317993164,0.01880502700805664,11086.248684744543,4450.947831236808,6635.300853507734,66.90504996289097,166.64451040032986,111.78483666822078,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,2,1,1,128
26139.2475,31784.824500000002,629.8613855421687,1047.6709999999998,691.601,825.7118999999997,765.8993855421687,1183.8939999999998,827.5840000000001,961.5771999999997,51.855421686746986,88.0,52.0,75.0,154718.31174698795,157940.625,154642.625,154650.625,155676.81174698795,158899.125,155601.125,155609.125,25.927710843373493,44.0,26.0,37.5,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,40.711021184921265,7.671384291648865,6.8397732973098755,17.042681849002836,31.085856676101685,0.37800025939941406,0.043128612518310544,0.03748011589050293,0.09234147071838378,0.34732842445373535,0.02333235740661621,13655.221210857355,5482.34835442219,8172.872856435166,57.17538288020896,142.41023199756265,95.5285264752379,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,2,1,1,
168210.02170569228,168210.02170569228,700.8750895833333,837.7299999999999,697.557,738.0292,700.8750895833333,837.7299999999999,697.557,738.0292,59.6890625,91.25,59.75,66.27499999999998,308587.1875,308589.25,308589.25,308589.25,308587.1875,308589.25,308589.25,308589.25,59.6890625,91.25,59.75,66.27499999999998,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,239.08007311820984,3.7118164899349213,3.3314387798309326,8.247519433498383,19.599590063095093,0.16669106483459473,0.022640778064727782,0.01963794231414795,0.040020179748535153,0.14798998832702637,0.01678323745727539,2325.2377027889484,933.5449713102848,1391.6927314786633,302.58063546366964,753.6561422707458,505.5511793658815,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,16
96863.96784091377,96863.96784091377,747.984305019305,888.638,748.6089999999999,806.2321999999999,747.984305019305,888.638,748.6089999999999,806.2321999999999,61.67084942084942,77.5,61.75,69.0,308048.3774131274,308051.25,308051.25,308051.25,308048.3774131274,308051.25,308051.25,308051.25,61.67084942084942,77.5,61.75,69.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,128.6443109512329,3.8621830921173097,3.464879870414734,8.528469669818877,20.48066282272339,0.17598891258239746,0.023340719699859618,0.020132899284362793,0.040381073951721184,0.15696287155151367,0.016671419143676758,4321.357049444184,1734.9542964601728,2586.4027529840114,174.24146698058667,433.99390587885665,291.1223284050954,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,32
64272.609500000006,64272.609500000006,803.40761875,970.0830000000001,811.7365,900.3776999999998,803.40761875,970.0830000000001,811.7365,900.3776999999998,60.609375,88.5,60.125,70.2875,307616.0125,307623.25,307623.25,307623.25,307616.0125,307623.25,307623.25,307623.25,60.609375,88.5,60.125,70.2875,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,78.96289396286011,4.492434524059296,3.998581886291504,9.903978979587553,23.948789358139038,0.21216797828674316,0.0271012921333313,0.02278876304626465,0.042981708049774164,0.37156248092651367,0.017894268035888672,7040.243487801674,2826.5428076252815,4213.700680176393,115.615269698049,287.9700414889423,193.16978384616775,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,64
47418.245500000005,47418.245500000005,870.0595504587155,1260.6009999999999,904.1239999999999,1005.0624,870.0595504587155,1260.6009999999999,904.1239999999999,1005.0624,60.944954128440365,90.0,61.25,72.39999999999998,309762.1123853211,309869.25,309869.25,309869.25,309762.1123853211,309869.25,309869.25,309869.25,60.944954128440365,90.0,61.25,72.39999999999998,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,53.35932016372681,5.602677735328674,5.056904554367065,12.316698884963989,28.674181938171387,0.2729980945587158,0.03310476088523865,0.026717424392700195,0.04947662353515625,0.3839304447174072,0.01982283592224121,10418.386109385032,4182.81191205513,6235.574197329901,85.29719401062748,212.45495134234204,142.51439773266895,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,128
39575.938623400216,39575.938623400216,920.3706627906976,1407.089,975.6745,1123.69625,920.3706627906976,1407.089,975.6745,1123.69625,57.825581395348834,92.75,59.125,72.875,305046.06395348837,305417.25,305111.25,305119.25,305046.06395348837,305417.25,305111.25,305119.25,57.825581395348834,92.75,59.125,72.875,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,41.9204843044281,7.955014305114746,7.146780371665955,17.657949984073632,32.29700565338135,0.40593957901000977,0.04361708807945251,0.04085111618041992,0.08743939399719235,0.442401647567749,0.023723125457763672,13261.249463696626,5324.175130687219,7937.074333009407,71.1902450062783,177.3179084528129,118.94453280897862,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,
96879.71904513764,172326.3294178586,261.83707837837835,366.161,259.30449999999996,297.2589,465.7468351351352,570.23,462.995,501.2965499999999,45.83783783783784,98.0,45.0,52.0,78206.9152027027,78207.3125,78207.3125,78207.3125,79656.6652027027,79657.0625,79657.0625,79657.0625,11.45945945945946,24.5,11.25,13.0,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,369.2086751461029,5.74323985004425,5.060853600502014,12.944538617134093,30.12911081314087,0.2874901294708252,0.03253325033187866,0.02875375747680664,0.050771355628967264,0.18375110626220703,0.026142597198486328,1496.8662363670178,607.645527048413,889.2207093186049,311.81481684421885,768.1206403349198,524.8922640260323,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,1,1,1,16
61541.221000000005,101219.4235,316.4073059125964,419.903,317.381,367.9155999999999,520.4083470437017,624.3299999999999,521.25,572.103,52.22879177377892,95.0,52.0,64.59999999999997,78038.96802699228,78039.3125,78039.3125,78039.3125,79488.71802699228,79489.0625,79489.0625,79489.0625,13.05719794344473,23.75,13.0,16.14999999999999,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,193.8481731414795,5.836795135498047,5.146007061004639,13.128893887996671,30.758198261260986,0.2792544364929199,0.033754204511642454,0.030269980430603027,0.061649060249328605,0.18781518936157227,0.025806665420532227,2850.9734760133424,1157.3387376535156,1693.6347383598268,183.1508632856605,451.1714991887603,308.30629622184046,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,1,1,1,32
129431.03468993021,129431.03468993021,240.57810687732342,294.737,239.3435,257.71725,240.57810687732342,294.737,239.3435,257.71725,94.83736059479554,100.0,95.0,97.0,44131.125,44131.125,44131.125,44131.125,44131.125,44131.125,44131.125,44131.125,94.83736059479554,100.0,95.0,97.0,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,536.7279891967773,8.351397107362747,7.465928792953491,18.39654275178909,44.00588631629944,0.39621543884277344,0.07770660424232483,0.04584860801696777,0.22219856977462768,0.7795214653015137,0.035050392150878906,1067.5649705868561,412.25724101166094,655.3077295751951,225.88628582934876,584.9461503589741,367.99243348420123,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA A40,1,1,1,16
